-3.673749660744395351e-01,5.093285966760315864e-01,7.872785026078729098e-01,-4.614280028666880584e-01,-1.887364460765391383e-01,-4.633346630327893623e-01,5.928062258437138965e-01,5.284738684830504463e-01,2.668932240165412528e-01,-9.227277103366062772e-01,-2.695734524476003924e-01,3.098269739974258141e-01,-5.504686304514599254e-02,-9.974788394668581137e-01,-1.920244794996799065e-02,-8.014412893574992536e-01,3.321989542174945687e-01,-3.678788324186859082e-01,5.307418582709430011e-01,2.501715361524991521e-01,-1.268432706925382847e-01,1.737050137749292789e-01,5.669854762255227554e-01,-3.314353380728487508e-01,1.892108791382178523e-01,-6.143571869278254827e-01,-4.635402931403435622e-01,-1.976494829539902909e-01,1.687100666834426277e-01,-2.387362783760659246e-01,1.725560237611405059e-03,4.721084498370198834e-01,-3.626079248973254066e-01,1.347515662513713020e-01,4.604029469212431724e-01,3.971544093247602047e-01,-1.198162295782542741e-01,-3.156680947081356159e-01,2.673748618396777910e-01,5.921540277380905604e-01,3.418706733685860089e-01,-3.791220060056721408e-01,-4.126926451622042746e-01,8.649921052340483474e-01,-3.294214055559700483e-01,3.244052912348389106e-01,-1.178131683000661400e+00,-1.454548552853753007e-01,5.808037497502514801e-02,-2.129299804041029087e-01,3.598878015587250734e-01,-8.827116481269542403e-01
-5.961412164938557912e-02,-1.007755015043659830e-01,1.044328797342978787e-01,1.015019965271794916e-01,5.937146795255670018e-01,4.178155064347716108e-01,5.962735115227196792e-01,4.599623369607674928e-01,4.518493316715526675e-01,4.570959408069389940e-01,2.770790367623565675e-01,2.237540290963476730e-01,9.406637215958786324e-01,-5.143690794542057354e-01,-7.499611447996338276e-01,3.788558709977906114e-01,7.544867894370272943e-01,-3.945481574473954089e-01,3.009911627162804026e-01,5.889261594824739543e-01,-4.036675326886907667e-01,-1.698033248073942125e-01,-1.954618519826376855e-01,3.878103805342398291e-01,-1.015775791548898299e+00,1.116033145298726548e-01,1.154044957239226815e-01,9.419446753914111348e-01,2.259002356179095339e-01,2.747639004000785867e-01,-2.512685423042576027e-01,1.020349247092735112e+00,-3.287888421834314623e-01,4.740287966847054335e-01,4.681557617308024777e-01,2.638587588196250056e-01,4.765567672367644891e-01,4.473001724493069764e-01,-3.083490160717128892e-01,-6.684806563779528421e-01,3.540662698891497984e-01,-9.817121777590295251e-01,1.213818439844402547e-01,3.941166570790168716e-02,3.844369342837393178e-01,3.677989555320456128e-01,-3.399319602181187228e-01,-1.346929421415769433e-03,-3.334136866942217364e-02,-1.161133946654629122e-02,-3.154174013993775727e-01,2.853442033495255312e-02
-1.343941191290443538e+00,1.464306940964038295e-01,6.965608638574737055e-02,6.781243042759047546e-01,3.590488993417736974e-01,1.918768408345964960e-01,-4.464063237680095941e-01,4.999621750558175259e-01,-7.993066809664944872e-01,-8.598734192998815917e-01,4.888557640561499995e-01,-1.283121792119588933e-01,-3.234602909041514041e-01,-1.017780607392137632e-01,1.022520446672017247e+00,-4.711830199831482796e-02,-1.137843301507199950e-02,3.258139119430195074e-01,1.570634149702942739e-01,2.360824375362736982e-02,-2.758745420332096021e-01,1.724525348943837799e-01,4.678617878794338325e-01,3.167041510277371352e-01,-5.190651690084564507e-01,-1.348370501548281364e-01,1.672199584599148858e-01,-6.795431861703188359e-01,4.689131578877871465e-01,-5.452251365978958431e-01,-2.118878248038459991e-02,-9.492230059435324829e-01,5.449059804327585632e-02,1.770461844194348988e-01,6.010748426182268567e-01,1.055070356120112463e-01,-6.386260679908853932e-01,1.277706471293460211e-01,-4.431114542303918324e-01,3.449829452540805752e-01,-6.186810745886139884e-01,-7.299154810374044455e-01,-3.016784199173665471e-01,7.692127982692251731e-01,-1.006067127715649212e+00,-2.924410016404223045e-01,-3.077729693808998190e-01,-1.095822313681953819e+00,3.600004590136208771e-01,8.647996236642809809e-01,-3.221162262964643030e-01,-5.733218678031845039e-01
-1.357743129810746074e+00,-3.900620669623350301e-02,2.974638718734821108e-01,9.097826514859345126e-01,4.996248935334356434e-01,-3.950500797121201391e-01,-1.856344270032857235e-01,4.131668795996907284e-01,1.330918952193366200e-01,-3.814510451239769839e-01,-2.721387213527149962e-01,-6.485221231871491909e-01,-1.728709691113274050e-01,7.000617797490736594e-02,4.927559059651011042e-01,8.090647056053403008e-02,3.675053922561630215e-01,3.407645041756073717e-02,5.339397137771175750e-01,-6.620905401534292745e-01,-2.528165565706641180e-02,4.682025853328313780e-01,1.926070363868423452e-01,4.445881296714547237e-01,-8.019774959489224253e-01,-3.303330585812260245e-01,1.271658674343487394e-01,9.958426730411169825e-02,4.638435641171768653e-01,-1.046453569475525924e+00,1.459040427775157300e-01,-4.992190727921937410e-01,-1.615829407858795641e-01,5.115180266576289936e-02,7.804291532028301281e-02,-3.591214697203412021e-01,-4.478402087776062745e-01,-4.699347335696533318e-02,1.488738985201727427e-01,3.873007897292511381e-01,2.555578979971112052e-01,2.817854245893659012e-03,-9.082462527304850652e-02,6.750267306869981443e-01,-4.360563204478884458e-01,1.093494371379803293e-01,4.758522751561295588e-02,-1.790749920398516104e-01,4.502342357102465664e-01,8.992423582549715633e-01,-1.038463203050234984e+00,1.683687068898415407e-01
-3.910088145942857141e-01,-3.697425782896966995e-01,2.773271817599127220e-01,-4.712562682917574852e-01,-1.160819374482216781e-01,-2.736693232125240183e-01,1.196435834096874484e-01,-8.324697755385591647e-01,-8.900961773835105451e-01,3.347636178000392149e-01,2.486946550422762525e-01,-3.872272336914408530e-01,5.723012716506201691e-01,4.222065729461983025e-02,3.557872499886131634e-01,-2.468586877387836734e-02,2.585179581334882126e-01,3.246907249393731210e-01,-1.860045772479416992e-01,-5.828300426430852443e-01,4.308103823291943302e-01,3.275371231498895863e-01,-7.174504916092849793e-01,-2.398713763565352153e-02,-1.727904513363715533e-01,8.331089973761275358e-01,5.864615444208157724e-01,-1.376920593917668190e-01,-4.450909699033568645e-02,4.023742500983808479e-01,-2.618289519641484042e-01,-2.351232556561824727e-01,-3.506470011248101482e-02,-2.152244013930602884e-01,-3.916083753157849068e-01,-7.999672304864018368e-01,2.274245697391595600e-02,-3.203134765930916172e-01,2.940467159577070388e-01,-1.694611286989891608e-01,-1.365006198501094170e-01,3.647615149675738078e-01,4.161571306321206198e-01,-7.442048666067221374e-01,3.491207111490652326e-01,-3.362947125477541710e-01,-1.531888387361182158e-01,2.603369173978566931e-01,4.535085178314023358e-01,-1.642169918426765463e-01,-1.284626502544257698e-01,4.801115256931293152e-01
9.494383277678006272e-02,1.388452421670101633e-01,2.354282070747470423e-01,3.697813043219735918e-02,1.922265563888821693e-01,-3.269168037099514507e-02,5.496420699960500311e-01,-3.925148018268563854e-01,-8.270659349473802324e-01,-9.551834152821370161e-02,2.778707310012790144e-01,-5.904962526779232446e-02,-2.689795798307099695e-01,1.046296939267599813e+00,3.486477345391892357e-01,-2.736811520922306507e-01,4.038883881793705055e-01,-1.883064750477295157e-01,2.644362200489698833e-01,-1.018662389260288903e-01,4.034954258546172845e-01,-1.659992186693619587e-01,-3.828567451131115185e-01,-3.659393358664992935e-01,6.026341449358247476e-02,-9.117641478182869283e-03,3.682461894917686274e-01,-2.407833533496731293e-01,-7.937360372272691533e-01,-2.716621206865074134e-01,-7.699332558631415413e-01,5.823034597653846678e-01,2.370406938799290292e-02,8.904115506404150157e-03,-5.391386575363326106e-01,5.412781817349622271e-01,-9.331503128218762155e-01,7.289715985725279956e-02,-2.299544335887905577e-02,4.768914327143217169e-01,9.542843006256630789e-02,2.014633977550210620e-01,-7.174320345378589758e-01,-6.331550924719830942e-02,8.368413906022625914e-01,4.111821033749204490e-01,-3.708409662555213204e-01,-5.771308600473252781e-01,1.344271881128999424e-01,-3.258182566702171878e-01,6.000907819191730885e-01,-7.120223180728663115e-01
1.168851648157475387e-01,2.202041049858973615e-02,-1.080216582006399556e-01,-5.670575969342763756e-01,-1.223297811342453079e-01,2.695005902990924573e-01,-3.699253584766026837e-01,-5.208414801249157122e-01,2.042375609922108745e-02,2.241344638848997428e-01,-1.044414714297274005e-01,1.628904282784231494e-01,-1.020546399638087159e-01,6.818707275472180029e-01,9.385441637129145198e-02,-4.819432183928433200e-01,-3.353937907968964072e-01,-1.719433658300865697e-01,-6.828476815852047022e-01,-1.632079995438073250e-01,1.337714153912937798e-01,-5.683629309266482466e-01,2.901915237006496007e-01,3.401414940374040963e-02,1.487173248002570114e-01,8.707789557779944678e-01,6.411664065642755927e-01,3.918145957457861983e-01,-3.643717179647855686e-01,3.587105275399554705e-01,-1.299343188710619379e-02,-8.618411286712257535e-02,2.065598098677821903e-01,-1.104195075289464145e-01,-4.223448580911541850e-01,-2.176917348992719325e-01,1.213407494489767702e-01,7.784770080562794514e-02,2.129641027567780349e-03,2.484140533367482778e-02,1.847186447235115436e-01,5.156883291789675638e-01,-2.923885703382529955e-01,9.132889823863246659e-03,1.103250333278753270e-01,-4.784419162464493072e-03,-6.535164000955664410e-01,-1.887040618358608590e-01,-5.131673525293415361e-01,-1.802144850806072507e-01,-4.080198691385272108e-02,1.352029287992715934e-01
-4.449021497791220692e-01,-1.666243657013180557e-01,2.834244389740595005e-01,-5.576755070344137089e-01,2.420857262027076573e-01,-1.066082559109463174e-01,-4.371962797182935012e-02,-5.026341703651718978e-02,1.872223966111679835e-02,-1.030235325971542715e-01,-1.664550772744300133e-01,-7.313104326044292947e-01,3.512493644039332286e-01,5.946438817360099466e-02,4.229165724361836909e-01,-1.092487913777618003e+00,1.900210101750663683e-01,-5.056352978845877200e-01,3.298295716987676429e-01,-1.032867346214690202e-01,2.661788817887905667e-01,-7.071007639948214685e-01,9.534114574470405890e-01,-1.918615081031879166e-01,6.940463384484438225e-02,-1.449328261989956124e-01,2.800073429888293441e-01,-2.721181029022200493e-01,-4.508388051407521968e-01,-5.709945534693642299e-01,1.995162786838373947e-01,1.550444453300873493e-01,8.067215111246027470e-02,5.484742071482255898e-01,-4.986378430201272027e-01,-6.763222816378332281e-02,-2.590235296606110960e-01,-4.210722857210309478e-01,4.521443323472191245e-01,5.526744869466864163e-01,6.513925551063763919e-01,-1.226704827215184812e-01,-1.827282484647080596e-01,2.841844796093845882e-01,-3.339483409566001981e-02,4.662766376491777054e-01,-2.013471182586194230e-01,-5.394124156976292106e-01,2.097266481738531418e-01,-5.381141625537406992e-02,2.564612428999057947e-01,-1.089777427789213604e+00
-2.932214014144965755e-02,-1.392741185515944669e-01,-6.941314570164864861e-01,6.298244047941570223e-01,-1.187765959906421198e+00,2.792901632860659844e-01,4.239922264880230940e-01,-5.191939179613216382e-01,3.415248511581413515e-01,4.507510670694675481e-01,-2.795229444212485870e-01,-1.752878986841498177e-01,9.884712697107746193e-02,-3.832491022878130593e-01,1.165740353331216617e-01,1.037716955458232171e+00,-7.048330452858500017e-01,-4.973640072954500779e-02,-1.139318653843133911e+00,-6.231954546593230226e-01,1.618330394176307682e-02,4.496604518480125656e-01,-3.609039532851848198e-01,-3.067832527388144603e-01,4.173129063972381148e-01,3.291590334808683904e-01,7.277366938070606306e-01,-5.333253631163026309e-02,-1.883464372810691734e-01,6.465986700453593139e-01,3.201873602230556615e-02,-2.637372193640140083e-01,3.954859258262809485e-01,-2.147567690450521705e-01,-4.733199809657490653e-01,-2.239956602450761114e-01,8.417573504028623699e-01,3.395447785048777423e-01,-4.850298457485489045e-01,6.037223912951839716e-02,-9.516815959975131189e-01,2.001329625413313107e-01,7.215722862368575408e-01,-3.027078694754916643e-01,9.072596951439335089e-02,-8.324083943690839815e-01,1.268501937710194219e-02,7.376861245698459468e-01,-3.176214027776146781e-02,-8.814596320192884527e-01,-1.939945370764860344e-02,6.104038051261985176e-01
8.228193802395739054e-01,-6.982110764495398358e-01,1.290979898348951771e-01,-3.005385614121814930e-01,3.457518048148974787e-01,-4.514201663357677585e-01,8.182893106047310627e-02,1.091499074971581801e-01,9.225120921829950416e-02,2.764687812706798087e-01,5.740583627979699566e-01,-1.562050485064202798e-01,3.947767178613131867e-01,5.759293303451801238e-01,-1.045937216740482567e+00,3.883717259512226017e-03,4.410141571162751878e-02,-2.663390302530606601e-01,-2.286012116904980185e-01,1.037876572071888721e-02,5.160614603064844763e-01,-4.494357308954461949e-01,-1.002426686127403516e-01,5.143146883095945504e-02,1.122520075038198284e+00,1.126600546762517169e-01,-5.736809138820679888e-01,2.316571964863677058e-01,3.320331274755864981e-01,2.576759650343544150e-01,3.787796408249614055e-01,3.547471035243018322e-01,-2.419093601691732487e-02,-6.569061109667010401e-01,2.392955630525687716e-01,-9.330278566365929338e-01,-4.535148409998531749e-01,5.137732256241180906e-01,1.920134378092372696e-01,-2.314204695273538726e-01,5.083770432827963148e-01,-8.312328566422982901e-02,6.030239464567055396e-01,-5.981458564429410589e-03,6.224217246247867319e-01,-9.485078043117929625e-02,1.135288279339150774e+00,-1.955007194762294065e-01,6.782220453226415202e-01,-1.581397963217709701e-01,1.353158541913551671e+00,1.224755442845396197e-01
-4.672445591689878275e-01,5.503064298993272097e-01,-3.574840440943592434e-01,1.528846089865315283e-01,4.440183475556827020e-01,-2.426226727316609932e-01,-1.302887720871046635e-03,6.478852879161464129e-01,-1.952633279698902380e-01,-5.285976622465162755e-01,2.360617004990262779e-01,6.260615597381914421e-01,3.621390051887389827e-01,-3.125148825475093095e-01,-1.232490889874236079e-01,9.200251551114327353e-02,1.330588165319737115e-01,4.299142482552376077e-01,1.154591646574988084e-01,3.721809722718910085e-01,1.463070944057612288e-01,-5.092301412171599262e-01,-1.526610732742400833e-01,1.197472053507909612e-01,-5.452047169625858780e-01,8.078069647140884157e-02,-3.375081659918006127e-01,-4.029014537547958019e-01,3.692951851898511606e-01,9.276760614563377139e-02,-3.619683827656786645e-01,-2.180440814886428977e-02,2.760655670500103409e-01,-2.859233222616398562e-01,9.338614817806184520e-01,-2.303361968429495643e-01,4.757170928219026790e-02,-1.424003012428204928e-01,-8.352351557927444048e-02,-2.933834459242204429e-01,-3.570203237596339396e-01,-2.289697344215332331e-01,6.102526066949483935e-02,-8.486813389095186622e-02,-2.828877791557105614e-01,2.221492498392932391e-01,-1.925150865875836503e-01,1.449837546648796438e-01,-4.914831611860047134e-01,4.130494849892652476e-01,-5.679497095839977083e-01,2.241955587182384024e-01
