2.491228425867523522e-01
-2.705435710341037581e-01
-4.815219157524976978e-01
-1.161730320218021667e-01
-4.310403533773065066e-01
6.234595064954448485e-02
-3.584545532950453861e-01
-6.940708038177832717e-02
1.990644333886269213e-01
2.406233732756389021e-01
4.326695921699652558e-01
-2.958886252781877113e-01
-3.561881295808153602e-01
-4.172772941562775673e-01
-4.473933389094910673e-01
1.937108583935220063e-01
-1.119000801029418207e-01
-2.250269275484070852e-02
-4.805174448097940809e-01
6.167823956082371661e-02
1.815385458588728018e-02
-3.549447876213331909e-01
5.964377879000978822e-02
1.773488536327979814e-01
-4.409816639923540560e-01
-3.310441668332251286e-01
