-2.413575585782027355e-01,-4.481072121978483258e-01,4.038472177332113056e-01,4.536336216376721797e-01,8.279579504500457487e-02,5.093466700688300541e-01,-2.622763244954719464e-01,4.338554976779098737e-01,-4.802251211739404502e-01,2.804028367394004184e-01,3.464542665523497322e-01,-1.981023073366344200e-01,-1.280353670051297306e-02,4.129626353409556749e-01,2.024485736911134093e-01,4.045943927685464181e-01,-1.889218263839981260e-01,1.579350832785136327e-01,-3.426982130782139091e-01,-3.954610137482975074e-01,-2.873158964198418985e-01,2.860475982170430087e-01,-3.497793649393258208e-01,-4.194107787182925762e-01,3.363695802567100990e-01,-8.264428792527811485e-02,-5.824815236530900275e-02,2.986867301197049240e-02,-3.056572203896318340e-01,4.287083311836383803e-01,3.415137758949073343e-01,4.820454034646688424e-01,3.090877151834499625e-01,-2.171837687414929774e-01,-1.988958421844300162e-01,-4.648199188173978702e-01,4.683814782927224751e-01,4.710092483319220924e-01,-3.209197306920307247e-01,-3.966080094328078842e-01,-8.117621505754993305e-02,-1.228718914374379301e-01,-2.714529377553176470e-01,-3.080988446122714386e-01,-4.461594358709886077e-02,3.095466968960903786e-01,-3.329724195883844717e-01,3.236368631000802187e-01,2.859593740049620747e-01,-6.611962791650217997e-02,1.107755475631819198e-01,-7.676630305834211687e-02,-3.092729096587617521e-01,2.124243372751078163e-01,-4.629382314191886616e-01,-3.837153797462802274e-01,-3.022376289370209967e-01,7.093932092052018801e-02,-2.259105819526199474e-02,-4.604291962424593154e-01,-9.871711859533831290e-02,1.718184605175637758e-01,-1.154662513700738385e-01,-8.526573953697309805e-02,4.442752924819153848e-01,1.303865800263291630e-01,-1.981355597878193819e-01,-4.313400777093465144e-01,-5.602273325378924751e-01,-1.223406159664197808e-02,-2.161355852416395884e-01,-2.171112850128442129e-01,-8.400807152577650927e-02,1.839363212868110331e-01,2.271847120881501647e-01,-9.662049740719844126e-02,3.348109871765094225e-01,2.388687104258496730e-01,-1.355224433213506330e-01,1.582118443631207183e-01,-2.184666540740138052e-01,1.833894528117916423e-01,2.950072953113851426e-01,4.600977372155976735e-04,-1.771669028150882896e-01,2.979267873770951036e-01,3.249118990502255500e-01,-2.668933907126551652e-01,3.714075166753728618e-01,-1.641908995580169395e-01,2.742325420138662095e-01,-4.570563626706942717e-01,-1.581219334018713063e-01,-5.084959538054737438e-01,-3.827555795860529408e-01,3.962953416805293366e-02,-1.831932217264331808e-01,-3.477557257634783516e-01,-4.235851675727130838e-01,3.152796926126374272e-02,3.561349767141995248e-01,3.704848763119084620e-01,1.394420074228139572e-01,8.337479585985805297e-01,5.430354523426688118e-01,1.902836489224471184e-01,4.159887908034102799e-01,-3.000419124211519128e-01,-5.104663700310891478e-03,2.009325882304715261e-01,3.654755353088891545e-01,2.777119702748739871e-01,2.937153884074269472e-01,-1.405110593663210471e-02,2.498376644128242896e-01,1.739050269495699685e-01,2.344313589893138317e-01,2.004778326259208099e-01,-5.453858957067414526e-01,-2.036848688818634900e-01,-8.293428794756597944e-02,-3.662995194102910967e-01,-1.716265997703293744e-01,-4.533697542924465529e-02,-8.759742674855455213e-01,3.383735438410537255e-02,-1.427722305713916839e-01,-1.734900104877086235e-01,3.525947933470769957e-01,4.378378583656987733e-01,5.710711761095678130e-01,1.254682725711701863e-01,5.734594342805355849e-01,5.840693590851138151e-01,9.664222128605103046e-02,5.326860142993737890e-01,-4.693723985892393480e-01,-4.377332684702694987e-01,-1.789422305846719297e-01,-2.695728313049792213e-01,3.614872737847177886e-01,-5.136903460763895257e-01,1.734445566471138137e-02,-5.675154817608912827e-01,-5.049369967997282549e-01,1.526120568881426387e-01,2.263917209343834780e-01,-1.877672394694356317e-01,3.157192332511458699e-01,-2.524375498768891349e-02,-3.653311226373114895e-01,-2.499447396303199620e-01,-2.031608514551805078e-01,-5.579098595275890915e-01,1.343291100586532089e-02,-1.988130183453009070e-01,2.148253557063489055e-02,-4.288882111889725790e-01,2.621238822038030047e-01,-4.887211827673176856e-02,3.342613022920187249e-01,5.629506202908670653e-01,2.600619400696677075e-01,-6.147522904511747155e-02,1.514654720405973209e-01,-3.028458714246512473e-02,-3.447792552466925620e-01,3.544376324647267040e-01,-3.929774946645292477e-01,1.198102725166780014e-01,-3.483314134232546461e-02,4.119657054048056488e-01,-1.515065554733208975e-01,2.249981345650244047e-01,-2.469183721571570900e-01,-1.595400833313434796e-01,-5.362126905825546075e-01,2.623357067423018885e-01,-2.553052437156350107e-01,2.689625823836663820e-01,-4.372742913635270234e-01,1.747368000919882203e-01,-2.777251570161168304e-01,-4.308926312329927066e-01,-1.711121119803403756e-01,1.667419361783376297e-01,-2.475333944090311530e-02,3.486719855035680937e-01,4.501300507222617125e-02,5.522919453185932692e-01,2.917515286531378593e-01,6.979659793954673397e-02,1.149994667491005679e-01,3.890834031846878149e-01,-4.557941581897939631e-01,2.188557083487739918e-01,3.172581172131084815e-01,-1.569643613160281725e-01,-1.905398622132701072e-02,-7.683123488183053740e-02,-2.142083477382722978e-01,-3.179732532010989265e-01,3.635894594363076604e-01,-5.288967741366370490e-01,1.401872621837764177e-01,-8.716801248462814622e-02,-4.020657954581365323e-01,7.729174656737233806e-02,7.019246196876224864e-02,-9.352680803518212405e-02,1.685185700666748942e-01,-2.641495342942999369e-01,1.355302779881987219e-01,-1.438564047879591912e-01,1.416904000274099747e-02,6.161753401920937179e-02,-1.346518034333620273e-01,4.606817939232695225e-01,3.791666579585197261e-01,3.968516903884926061e-01,-2.966496371458090739e-02,5.937030965048162301e-02,3.916072823519454182e-01,3.545464233921313824e-01,-4.088112371450269844e-02,-4.591695852796043864e-01,-3.364494587203152309e-01,1.246759050878934044e-01,-2.234835346079218701e-02,-1.605586183638162134e-01,1.357000091418426868e-01,-4.208087591908720171e-01,2.316422879079497177e-01,-4.870685141435575627e-01,2.426311522952244726e-01,-2.557699028078088688e-01,-1.071795440076494244e-01,-1.762604573530759597e-02,-4.406501659120162229e-01,-2.468499200745335187e-01,-5.493757176423801347e-01,-4.163213237684200707e-01,-4.308203214081106625e-01,4.190132003093255952e-01,3.047605271022554851e-01,4.942338020062411741e-01,2.888023215848973257e-01,2.795099018405234337e-01,-3.068104231438079088e-01,6.585386703863484181e-02,-3.179899470255501126e-01,2.246284302401550803e-01,4.634650566748846900e-01,-6.233440626874967028e-02,-2.017642956817181088e-01,-1.091749801882070520e-01,3.834492355238222410e-04,-4.079284808545212693e-01,3.101016879877039889e-01,-4.391566516659033415e-01,2.252652037526900377e-03,-2.650630458603174255e-01,2.669725563629783416e-01,1.552247967346639945e-02,1.806042802439176420e-01,2.281565792140019533e-02,-1.023994194147373887e-01,1.036082143602369693e-01,-3.198474543459837727e-01,-3.576455542471422555e-02,-4.246711867069583035e-01,-5.321918515848845788e-01,2.081190762314127640e-01,3.879508410799203388e-01,6.461752549608018592e-01,1.853741265944219008e-01,3.452245545021310202e-01,2.216089073671833332e-01,-2.197676196402973958e-01,3.351796048588812083e-01,2.736500584114642809e-01,-4.821511349660643764e-01,2.346066254165224685e-01,-1.116814824361915016e-02,-9.883036847067440400e-02,-2.409536786023957211e-01,2.725299188497973812e-01,-1.148512982176164571e-01,-2.743243370271589154e-01,3.251252567349053463e-02,2.723141736249443112e-01,1.748442262309863049e-01,-3.059771532251318593e-01,4.574851213921913295e-01,-1.209685383695696531e-01,-1.832137901823962522e-01,-5.421329442866567455e-02,-1.506294495960951718e-01,-4.459755326267704767e-01,-1.423370676513205368e-01,8.197214848361424056e-02,1.736026877200860449e-02,2.843348158592720609e-01,4.859461681572178060e-01,5.068798691656312139e-01,-1.406432696242696234e-01,2.402339802043760297e-01,2.809889268098253456e-01,-6.286315372918660493e-02,-2.725304901870926333e-01,-8.097689491409437723e-02,-4.383352397045487403e-01,-1.624758970051700391e-01,1.850805602754878598e-01,-8.875482661549766172e-02,-2.428503236132708437e-02,-3.261104144014819184e-01,-3.089896285207290871e-01,-3.309482089988901032e-01,7.293222501185271656e-02,-1.207106806733807824e-01,-1.803120390744817891e-01,3.623488578707801944e-01,1.992680231602938778e-01,-3.678948941867413863e-02,-2.735266723290993851e-01,-1.859863644861265222e-02,3.533769642911057524e-02,-6.491656530477800668e-01,1.840930962752254652e-01,1.799412834548912710e-01,3.828198536539258456e-01,6.026732894851436484e-01,5.410041254194237759e-01,4.191959105700073795e-01,5.833154861154854487e-02,-8.516573439402486123e-03,-3.487560958066711070e-01,-2.617948142576352888e-01,1.279839790938676058e-01,-9.841923765981008473e-03,2.014667395234029101e-01,1.079354829035385072e-01,-3.992975138336690710e-01,3.824109171316323330e-01,-2.798883790599784871e-01,1.114678728239023031e-01,-2.377106280006290318e-01,-6.153273633050872909e-03,-5.132445877924141087e-02,-1.899014656316227456e-01,-3.269425888068523967e-01,3.390054330588277431e-01,4.573847933253346043e-01,-1.672724502788087986e-01,-2.832285872589678788e-01,-6.084099389478293818e-02,-8.253450182990512696e-02,2.345473706160680072e-01,2.232094775016724431e-01,4.334142768735487761e-01,8.399369564718271730e-02,-8.252492298713742791e-02,1.092553996411655959e-01,2.152376144886465337e-01,3.540256257101537241e-01,-1.082868436970278458e-01,-3.007810733723835783e-01,1.230789592035910207e-01,-3.926730317447198887e-02,-2.522823643684827255e-01,1.310548008476869197e-01,-2.953185847961917188e-01,-3.982430528194180197e-01,-2.009794852604363524e-01,-2.246073369261334662e-01,5.397916910712666216e-02,-2.809910528209776381e-01,3.418634516573774706e-01,-2.783620813457066134e-01,6.209027912028814225e-04,-4.420849620671741809e-01,-4.021914517805234845e-02,1.194505089893791588e-01,-2.751631963904418998e-01,5.155028098137012238e-01,-2.027076305942645401e-02,2.257268624460511408e-01,6.319818758380129076e-01,4.724065309606910179e-01,-3.888854842744419310e-02,-1.712107707809407131e-01,-4.250192306709375534e-01,4.946823867009087494e-01,-1.002364688792467678e-01,-7.539179330121530132e-02,-3.310134377028586816e-01,3.616123755404092033e-01,1.443468284782125632e-01,-3.381501129364815617e-01,-3.527068238992524529e-01,-3.846553732647337576e-01,-2.606313211413625597e-01,-1.300766871716032558e-01,3.515676343373778101e-01,5.487632320356915228e-02,7.464514968428914710e-02,-4.419339650280910969e-02,3.293104345319746717e-01,1.929376555762762069e-01,8.059857592774549717e-02,-4.967641503061701602e-01,3.949396549500924780e-01,-6.880306321320397989e-02,-9.678221885498211607e-02,1.864392521156256477e-01,4.724251877439723524e-01,4.834226381263695971e-01,5.454435562190496078e-01,-3.579894713892638469e-01,-3.381429423189951100e-01,1.623481972151665509e-01,2.848584552850511598e-01,4.238013808563639157e-02,5.474816643853086529e-02,-3.237636854250454665e-01,7.942801865372271786e-02,3.079557283027294368e-01,-1.453328075903072003e-01,-9.632676041324687854e-02,-3.829916758157023149e-01,-2.375877265082381243e-02,-3.024339809489937081e-01,8.538564562253282697e-02,-8.727438444642809934e-02,-9.022002939661205589e-02,-2.231775456395959645e-01,4.222521339331939405e-01,1.339195012797582407e-01,3.878552475159873641e-02,2.314319156899961594e-01,-1.791921849514169773e-01,5.412114911055594391e-01,5.893345609168206684e-02,1.508594316131517399e-01,3.525708742298681586e-01,4.058237308177483627e-01,-4.304660945058120386e-02,1.937619329061153750e-01,5.360651027525766832e-01,-3.793150926574131443e-01,2.758476423536438960e-01,-1.138917983653981586e-01,2.474112205822973642e-01,2.387241569189040014e-02,-1.408712785236902916e-02,-1.811006470256822654e-01,-1.217064283205710959e-02,-1.819321975827246918e-01,-6.834069631424098679e-02,-3.249428102087110748e-01,3.212854647440266387e-02,4.053675953478042687e-02,1.529000539152278737e-01,6.224521304024507318e-01,-1.041573152509633893e-01,1.033579525168386026e-01,-6.169979272124515718e-02,2.961087059130862909e-04,6.449705046050574486e-01,-2.188202592600519414e-01,3.391719462994675638e-01,3.107015338544811822e-01,-5.272939877802109709e-01,2.691440448099574612e-01,2.744132899088011501e-01,-1.179207267823600136e-01,2.924317275673880556e-01,2.431873557147509468e-01,1.733026427233707867e-01,7.853764876629994174e-02,-2.989043969835383091e-02,6.834658736931595868e-01,1.051007313123505371e-01,-4.831726069636517636e-03,-5.094680310597635708e-01,-5.158819538098267932e-02,-1.126539414772220055e-02,-1.597519222324085553e-01,1.239825576164176879e-01,1.211342337047950114e-02,-6.216503659440866109e-02,6.369793814615526406e-02,-5.365379984020507420e-02,1.571808113261515538e-01,-1.131045295982471555e-01,-1.174073739177965842e-02,3.376671300960281119e-01,-5.010544613836754868e-01,2.254614045429811919e-01,-1.585464357103637256e-02,-2.491667800748179062e-01,3.058852717119176501e-01,1.463162708014977276e-01,-1.270344775200398478e-02,-3.769466426132967452e-01,-3.882878802796641549e-01,2.285806154090258002e-01,3.648951839109105810e-01,1.938775209297354252e-01,5.557316884935716850e-01,1.980669104677800288e-02,5.790547080975561034e-02,-1.472659073973809629e-01,-2.343899337604574140e-02,-3.419908093981600672e-01,2.701257259016872636e-01,1.996907704228405300e-01,-3.622612803385014124e-01,-6.808555670330099230e-02,-2.130310262282167008e-02,-3.237497618969079616e-01,-1.782932870715091267e-02,6.203802061777426990e-01,7.210427853213305927e-01,8.730797614955284822e-03,-5.626723228951987068e-04,1.086629429744372655e-01,3.036186498392850486e-01,-1.352740106069939829e-01,3.879617526904369784e-01,3.162054140992546225e-01,-1.565447801601212996e-01,1.730679225662951071e-01,-1.263110266924922509e-01,3.709373899420466691e-01,2.177275245691439876e-01,2.141130098228428980e-02,4.589240362163015674e-01,1.283167945544088917e-01,-3.073891111866756121e-01,2.001690359088084126e-01,-6.290279224314287987e-01,-7.874480451175319695e-02,-3.634807292608058793e-01,-1.197656294587449294e-01,1.496962871887664026e-01,1.396470322050689661e-01,-3.398863024637141517e-02,-5.240975578117652856e-02,2.409536749550999502e-01,-7.520010494819613645e-02,-1.884574117226794077e-01,-1.197245917477795379e-01,1.571162206453763921e-01,2.202313974165417687e-01,-3.018001500492514810e-01,-4.941454266124559874e-02,-2.088505752958038919e-01,-3.565817009237931545e-01,-2.862719372891341374e-01,4.266469216977383794e-01,5.759266678348983204e-01,-1.594160549310575936e-01,-2.262087104229459356e-01,6.436669325264765540e-01,4.515130472424934149e-01,1.367489644663867354e-01,3.223460244845806066e-01,-3.534822393888660819e-01,-3.365999242692405830e-02,-3.240283279195161903e-01,-1.927539600117426088e-01,-1.471815852105961553e-01,-2.983108327768115853e-01,-3.887361093702328962e-01,-7.164183318780524556e-02,-1.025181267963355125e-01,4.258536643861000059e-01,1.918131351749856883e-01,4.456852096978939359e-01,-1.171238967139787146e-01,2.764945103329666254e-01,-3.710188040345931970e-01,-3.746353093520921052e-01,3.424091174524786507e-01,4.754920321872946332e-01,1.226991653085096612e-01,2.164559924553225434e-01,2.993034186169605260e-01,-1.386095630496762265e-01,2.682543620365441805e-01,1.263688788993748702e-01,9.828566324567762375e-04,4.221923338573002615e-01,2.008244101745793042e-01,-2.789020021306095609e-01,-1.210322874551372219e-01,6.459037634028380083e-03,1.269441044863440227e-01,9.008059220462238947e-02,2.330841673388288904e-01,3.058466618424302563e-01,-4.471230846922226165e-01,-4.623596085375214493e-02,3.691044743048934040e-01,-4.145269332235162474e-01,-5.771235885677055144e-01,-3.216778047726743806e-01,3.406470375155976060e-01,2.594016171732913545e-01,-1.140933509792423223e-01,-3.223952038044182178e-01,-3.281751966697542544e-01,2.913233463402159149e-02,7.033440688748449077e-03,3.094437921779673584e-01,-1.657072641381490130e-01,9.076460568511232618e-02,1.752653918247317200e-01,2.416143794291859270e-01,5.087404401328390335e-01,1.194067384243363700e-01,2.159989895336517918e-01,3.448976177602234294e-01,-3.909466366602351584e-01,-3.367531392636650134e-01,-5.685705162614523855e-01,3.205722146632602326e-02,-7.911922929501729110e-03,-2.091049290180103937e-01,4.349862428282270654e-01,3.347465545277867327e-01,-1.807485059277073314e-01,1.855644932227917820e-01,1.751469957363505636e-01,3.445191151955128150e-01,-5.128161215605556711e-01,-4.786355931631011001e-02,2.518303954826362490e-01,-2.527196298701248622e-01,2.209573485684189834e-02,-5.005435627287457834e-01,4.306957471890038303e-02,3.106090740505472181e-01,-3.498705283701800811e-02,3.550439962068625138e-02,-1.709361942204506157e-01,3.561057569340996265e-01,4.814211483881480902e-01,-2.215394765945674915e-01,-1.210375191677916656e-01,4.734957956736398077e-01,1.233673711561199121e-01,-4.869540466565991377e-01,-5.246386827766711392e-01,-5.223772841398984790e-01,1.115756876721021584e-01,-5.542045847920487045e-01,-1.195690312202858374e-01,2.817386428280591604e-01,-1.915216674093571658e-01,1.383398429792039031e-01,-1.958668520668482571e-01,-1.729787437530097283e-01,1.934124189990811260e-01,-3.344332069950312070e-01,-3.866132337744219716e-01,4.785429590360866514e-02,-3.030232661904209146e-01,1.464477030679996183e-01,1.399859424341571845e-01,2.812019546803783410e-01,-6.073540508345819794e-02,1.858031457787323593e-01,-3.578038860550848410e-01,-5.829662481517260408e-01,3.743354020562787987e-01,1.241806372349604226e-01,-4.092810293969047497e-01,2.824079681671696762e-01,-3.956062248737200054e-02,-4.652704712639142981e-01,-6.785078883819274653e-02,-5.475904874303111347e-01,-6.618495897993690973e-03,2.078083809949340111e-01,4.154346708954726464e-01,-2.745747039662025379e-01,3.045279128912384836e-01,-2.854049833775622325e-02,-1.517202223468027029e-02,-2.810833278844767080e-01,3.296750259334082500e-01,-3.896909272300881633e-02,-2.952469394656608709e-02,1.796358625879528048e-02,2.056129474693187409e-01,-4.188361530429230428e-01,2.319049179601196942e-01,4.936342343949886580e-01,2.036123639788322282e-01,1.531830916293029088e-01,-2.303794260534043070e-01,-2.521027422596286427e-01,2.505577301065815554e-01,3.942545452162251052e-01,3.949532123381873094e-01,2.995411501212697503e-01,-3.777541672193515110e-01,1.383166608582828416e-01,-5.068029167971725979e-01,-5.527766350755106695e-01,2.893651923012046101e-01,3.589116015532028969e-01,1.325521520906557289e-02,1.929513565748210424e-01,4.708507365102999886e-02,9.693311057888216731e-02,1.957526712550003989e-01,-3.564966565898817774e-01,1.455836722497145519e-01,-3.124339587064545176e-01,1.129652911460315434e-01,2.624524113358507882e-01,3.278816262282971961e-01,1.588344926287095227e-01,-3.513465781535030086e-02,2.954115818587893516e-01,-2.200679224396398515e-01,-4.101015364597274671e-01,9.699807557218803611e-02,2.600434823517729366e-01,-3.176557441166114604e-01,4.815472683951035338e-01,-3.448720801397864855e-01,1.477950544418623613e-01,1.054371792351753989e-01,-1.563685665265198421e-01,-1.629727774166859211e-01,-3.272200469872066364e-02,5.157616664368649961e-02,3.304529477193305920e-01,5.019504788330434453e-01,4.693155681855871730e-01,4.029226219709902135e-01,2.200555834440920400e-01,1.889432579341636942e-01,2.911983556539906037e-01,4.873836327205829377e-01,-3.905553336538011289e-01,2.745212768735809106e-01,1.271838356875149567e-01,-4.568864799737160087e-01,-1.692940908398785638e-01,4.401391249309543063e-01,-1.218009336794212416e-02,2.291913150673033917e-01,-4.975017731773923035e-02,-4.678073127872178771e-01,-1.760779227233091881e-01,4.530446556755702847e-01,-1.241186705837035859e-01,-2.836547133197910853e-01,4.463605923509164075e-01,1.427823465824863691e-01,-4.779026788407044757e-01,1.822539399194467169e-02,-1.526762468998298615e-03,-2.489789523560904383e-01,-3.190936130765998496e-02,-4.761809786709402803e-01,-2.260655276958782045e-01,3.142080121439949636e-01,1.040226564083701621e-01,2.665443776906584183e-01,2.364701732186512695e-01,-1.913102661759564227e-01,2.460103304513232003e-01,-1.134663947769001258e-01,2.598771119132092799e-01,1.456396704393788655e-01,3.143356624282334089e-02,3.820060472058235401e-01
