-9.606643887805188520e-01,-2.332758953341339259e-01,-3.216914065784887145e-01,1.664141448098935827e-01,-2.283713111680258090e-01,4.033677348839301846e-01,5.298962427413087539e-01,-4.922054944317007519e-01,2.065458420298257880e-01,-2.257377923884623383e-01,3.338161206110718537e-01,-7.829630807089835165e-02,-5.223492598582626378e-01,3.852445370853738726e-01,3.304829069001047892e-01,3.450613759104569356e-01,4.024395403766888313e-01,-1.241679771359423395e-01,3.928099331279764628e-01,-7.831849448712300266e-01,-1.000710236639976713e-01,3.695408021795739684e-01,-4.869777052962745434e-01,-1.052299937584618983e-01,5.126769527029731432e-02,1.162682954559170478e-01,-8.103969087349592870e-01,3.145613366088517715e-01,5.681002924423591421e-02,-1.348418267286664307e-01,-5.777058590152205353e-01,-4.824247649499826540e-01,3.389230229860156207e-01,-1.379977277082592435e-01,1.694469268031468523e-01,9.795570959736144001e-01,4.246691211195811055e-01,-4.610089968832798979e-01,-6.971733445707850585e-01,5.491328400622378370e-01,-1.057118626008172413e+00,1.710235950125682247e-01,-1.099410357010586869e+00,1.772649871857574777e-01,-2.520916326543040653e-01,-7.594453771614787518e-01,3.348337254179977740e-01,3.526374855564218813e-01,-2.870084890637670250e-01,4.695106598881795268e-01,1.729137761783642313e-01,3.251939226145351136e-01
-8.062661929048493825e-02,7.239257856913218214e-01,5.339903622381561021e-01,5.435233135952683980e-01,3.448843922035876308e-01,-1.091577041613045751e-01,1.382127941879673361e-01,3.793484536893885206e-01,1.649270489412460183e-01,3.482437322925014955e-01,-1.758070457217608337e-02,3.436567183667272873e-01,5.339486842455315463e-01,-4.554412149702500856e-01,-3.044685704235432500e-01,1.147874733563692740e+00,-2.386466369729006165e-01,5.190922579123106173e-01,4.934577044137529733e-01,-5.553253047487777261e-01,1.969364359930843994e-02,-2.374304653537686605e-01,4.550968839990410936e-02,-4.628671000086660992e-01,-5.895478726493474930e-01,2.747946647474100446e-01,-2.557684640041737456e-01,1.190121434101210490e-01,-1.367331478793001875e-01,7.943748068186092803e-01,-8.694183031443281084e-01,2.514861556923331798e-01,5.755600741728345016e-01,-8.137666343313428863e-01,-4.753111430668510717e-02,-9.745449430374075739e-01,6.871955420185320573e-01,-8.448629651431614762e-02,6.563449135082527475e-01,3.802708080633326881e-01,5.229796542076324828e-01,-2.085308850691141025e-01,1.134339954910435350e-01,1.944270845216026777e-01,-2.317521509725160023e-01,1.482596551790326400e-01,-1.466537206353694944e-01,1.848125904840748623e-01,-3.073512886621813101e-01,-5.872032898449970340e-01,8.128653042867303169e-01,3.587071424416602428e-01
-8.311421141785702016e-01,-2.898320149332990758e-01,-2.272684685349905809e-01,-7.672054142552622302e-01,1.433170985148135568e-01,5.765342923635867756e-01,-1.923685441212452663e-01,1.063454070456544553e-01,-8.272110081270079851e-01,-1.314181491717357486e-01,-5.858334142099307779e-02,5.869069343313205733e-01,-1.047801913614333502e+00,5.275653422429767148e-02,5.698485357924953920e-01,-7.361311425125131036e-01,-7.763212163912985853e-02,-2.858402076430887062e-01,-3.259980718312408543e-01,6.485649496182833984e-02,1.426175124239575931e-01,2.847768951759238054e-01,3.457289055444713322e-01,1.424363564758447942e-01,-5.246339591364793664e-01,3.603101181416631937e-02,7.728798946349096921e-01,3.011579908629170022e-01,9.026429940901403715e-01,-2.486446227662234276e-01,-1.265684931594959761e-01,-5.406585444124561990e-01,-1.209209619928857532e-01,-6.686496011442124576e-01,8.897794522395231775e-02,1.017723099224544653e-01,4.378748704369264666e-02,7.327909091436481115e-02,-2.737420892581149401e-01,4.255678242374819065e-01,-1.343226336513687058e-01,2.320673305837516742e-01,-9.391934584188349477e-01,7.011463936077158565e-02,-1.069197739962243210e-01,-3.654933340076064185e-01,-2.706528706674029006e-01,5.068823814748999457e-01,6.667033891530835810e-01,2.670697911798672886e-01,-9.334917006671670237e-01,3.027487320056257425e-01
-5.316326271508535761e-01,-7.910877093653045922e-02,1.336377380423368726e-02,-4.775489000422569047e-02,-6.449881760489258042e-02,4.476961928769785382e-01,1.732345364902716789e-01,3.366224898862448800e-01,1.284036689587152169e-01,-1.220217845672848939e-01,3.048688609703085750e-01,3.813757783302871851e-01,-8.949025721350596374e-01,6.664250253639082411e-01,4.128984319223919647e-02,-8.462649248485750730e-01,1.017250765818788760e-01,1.255029187871269658e-01,-2.119071549980870439e-01,5.939924084294079948e-02,2.378503405060052381e-02,2.085993835527314988e-01,-1.713893052442995724e-01,7.918454132569323622e-01,-9.838358994233459276e-01,7.557667260358473804e-01,2.846321339364617509e-01,-3.630104463735431969e-02,9.646912639050986282e-01,-7.062478318918721243e-01,1.150834389664251167e-01,-2.543873446073758315e-01,2.527440981398397790e-01,-9.115849179487128806e-01,2.733119154920817320e-02,1.201315363768122174e-01,3.360996122459833368e-01,2.876259958725972399e-01,-3.040421774471376848e-01,-4.784151294689013012e-01,-6.469453453108805485e-01,-4.206749216124969770e-01,-2.654650450949894713e-01,2.088919651444938463e-01,-3.956178905813303448e-01,-6.247275409699031279e-01,-3.267710103074462219e-02,-4.165784281304709680e-01,2.970109921442765089e-01,-1.912764157853406866e-01,-8.114207363468273204e-02,5.254964750882332863e-02
5.303393609916734475e-01,-3.967409260662946996e-02,3.503442456190231646e-01,-6.551517007763514311e-01,1.197626664361527149e-01,-1.342087004384296955e-01,-5.567777819966721609e-01,3.513988354512528195e-02,9.490333075000701932e-03,1.032126663285828916e-01,-1.988923254382092207e-02,1.285532758000512976e-01,-2.332113256735218743e-01,-6.585316433771840616e-01,-3.149247822997676693e-01,-7.751986013262019970e-01,-1.839951881829132163e-01,-1.577889281186145576e-01,6.521382626708084607e-02,1.129651146513181104e+00,5.659384570531151848e-01,3.450503477426973276e-01,4.475195439629551797e-01,-2.400854793157660427e-01,-7.743377958629640290e-01,-8.897464848013934002e-01,5.409618108968718975e-01,5.643388799563276575e-02,-1.787392349332862507e-01,-7.467153408555814165e-02,-9.216129583212576137e-02,2.477717690651675408e-01,-1.825616134343079067e-01,-2.232833107210358270e-01,-1.087093168429690004e-01,-9.135830652541555852e-02,2.984556499184868872e-01,4.076088418649403272e-02,3.560090385427616133e-01,-5.919786306234465778e-01,1.232580237427024078e-01,-2.979361721982956568e-01,1.131761641174176686e-01,-9.038360967839398352e-01,-2.414946732085597458e-01,2.375014980367031736e-01,-1.932128411919138145e-01,8.318772940968707785e-02,1.063147194568674625e-01,-4.098842443006288361e-02,-2.490601613777206347e-01,-4.568321436750455433e-01
-5.069282251373642412e-01,-2.857321518163610241e-01,3.106766764076645537e-01,-5.647399300518032295e-01,2.183471770111422294e-01,-1.089293939211473800e-01,-3.642522409744082257e-01,-2.565401709922719986e-01,-6.976722022749234364e-01,-5.390956781299881539e-01,3.683334984061817363e-01,-5.097429852174742981e-01,-1.016217763699117371e-01,-3.806600611090953795e-02,-1.957118363858193211e-01,5.186751460791682034e-01,4.487890785664700455e-01,1.901402499897756615e-01,-8.988517935983093843e-02,1.805301963616380845e-01,2.724688010046182329e-01,-3.128805105532589392e-01,-2.316541664987445681e-01,6.051348365411970409e-01,3.098348985126020416e-01,-5.220921847510806568e-01,4.639825119144565524e-01,2.243919253133558056e-01,1.164939279453169052e-01,7.713131902614605018e-01,-2.327320129483135269e-01,-2.957141044043156697e-01,2.684024930920896335e-01,-2.351467645272267010e-02,-3.012566828024195731e-01,-9.464937904051728967e-02,2.400368808537230170e-01,-1.330944031806034211e-01,-1.143559588134674287e+00,-2.434667614400419788e-01,-7.556877497634431617e-02,1.220429308571279042e-01,1.096811967292099954e+00,-3.707351717301373695e-01,-3.214504049648512773e-01,-2.963582115476212642e-01,-3.200698498112380386e-01,2.135296055891830191e-01,-4.150868283382212476e-01,5.887791076563320125e-01,9.495514667085967753e-02,-5.579647615078240364e-01
3.137214382962612014e-01,-2.120633011485122121e-01,-6.971229910328445578e-02,-3.517591494962333254e-01,3.165194583184061106e-01,-7.110749065412361736e-01,-5.918479964883281985e-01,-2.174239046702765299e-01,-4.680289833612911732e-01,-2.045575748802715144e-01,-1.216582267883520030e-01,4.029331905953228987e-02,-1.991458043400163302e-01,4.372357675550538891e-01,-2.342245415755427884e-01,-1.907786479616023489e-01,1.114708954027182064e-01,-9.781622500126681274e-02,-6.498150823642556695e-01,8.510448287550301805e-01,4.726975657067146175e-01,-4.981475179105387396e-01,1.359526067413719397e-01,3.793861650907453392e-02,3.206465741149729376e-01,2.249020383233700515e-01,2.940948867423969770e-01,-8.962084256190615966e-03,-6.299094412330067394e-01,-3.964494882526997666e-01,-1.571113872622476038e-01,-3.208296814030129340e-01,-5.297307766432446385e-01,2.938756363284397710e-01,1.517267572457123015e-01,1.224807511638605906e-01,-2.254249666513314654e-01,-5.228504206873992866e-01,1.115666516188808383e-01,-2.203806008906175062e-01,4.461103865191011209e-01,-1.822356250804462729e-01,5.405634200887597940e-01,-5.799898415356827819e-01,1.116017264029590672e-01,-5.575266340514239971e-01,6.588284828360986556e-02,-7.155972802778715058e-02,-7.839059256677725906e-02,7.566100726329281212e-01,-1.747370285407193746e-01,-3.386108439593725761e-01
-2.401341214657888579e-01,-5.581911316156237257e-01,5.147185642798477456e-01,-5.076658065383167218e-01,-1.722951062813902201e-01,1.935646705353292474e-01,-2.990821056833776748e-01,-9.428794055388847184e-01,-5.005957474828975906e-01,-3.995945789565293893e-01,5.021390662366842506e-01,1.548736527822731079e-01,-5.515017517672626823e-01,5.063405451989357875e-01,3.004743427980176018e-01,4.771118095628952283e-01,-1.216972163100900478e-01,-2.016939063887517314e-01,-5.160266585589274868e-01,1.344062216292484790e-01,7.252947802385398268e-02,-9.681128745129224944e-02,-1.048954396941319117e-01,-1.862201143305104722e-03,-1.423955188476689893e-01,3.335077844417627668e-01,-1.326169491118311082e-02,2.450106829639625838e-01,3.540597528941166749e-01,1.458852946168603115e-01,6.167853050247160129e-02,-3.034479076861225089e-01,3.934048728865798261e-01,-7.974500212964073798e-02,-2.532934324077917854e-01,3.815342882303544014e-01,1.629353243116816730e-01,1.002099948968677122e-02,-1.371560392436404208e-01,-4.359085645882290194e-01,-5.676431883582621074e-01,-4.047551368275110750e-01,4.197351344304561804e-02,-1.536616591886639238e-01,-5.225034924969648165e-01,-2.200283050188782744e-02,-7.508517331744553325e-02,-4.593824247417457873e-01,-5.986922568002541745e-01,3.003771305240813816e-01,2.217180517492008396e-01,-4.321176688841490421e-01
6.989441821842936609e-01,5.841279754542144653e-01,-5.874936685714565732e-01,1.309022793350352043e-01,-4.809816550053378492e-01,-3.609946188514103760e-01,-9.085201461867489225e-01,1.246848039222541935e-02,1.073700271206581569e-01,-3.337300297656881631e-01,2.904083017139469369e-01,-5.237640716553004783e-01,3.804431032311387240e-01,-2.241951443067599081e-01,-2.451290903438384516e-01,-8.464585202436871736e-01,6.942113349286369584e-01,-1.111602194782872061e-01,-2.641881299050954368e-01,8.382560215043728391e-01,5.610241914179495692e-01,-7.458792910314493430e-01,-4.870315188676203888e-02,5.065995399518796738e-01,3.566046817040461892e-01,-3.065219110951279968e-01,6.883298756559315390e-02,2.108983692271016175e-01,2.695180709860746093e-01,-8.856808596793956656e-02,2.127795498589806211e-01,1.398115285270568275e+00,-6.824023327902708491e-01,2.725227258974589617e-01,-1.125291581679883218e-01,3.079474832839984022e-01,-2.805158235586379112e-01,-2.698731498798750961e-01,9.586065117325837104e-01,-5.536018610385318173e-01,7.719613643122507085e-01,4.645605759990669714e-01,-3.460682123616471983e-01,4.520116303948396586e-01,-6.078583063077212800e-02,4.051161989970121224e-01,2.679527227025854108e-01,1.474915456399562841e-01,-4.245376144016778097e-01,-5.664304085876440409e-01,-6.258111180581634736e-01,-5.751941666333857395e-01
-2.282385223350193726e-01,1.372628721055911827e-01,9.301885057584217964e-02,3.155147010855675199e-02,3.305140098631349499e-01,-6.650393404945273979e-01,8.930624573865527660e-01,2.850044950654974096e-01,-2.550315243290595668e-01,2.205313005652312364e-01,-6.234363763862383889e-01,1.783285263711486546e-01,4.479456728507254515e-01,-1.387794670812876052e-01,2.493769675206599368e-01,5.610043363714071196e-01,-1.677874769700728463e-01,1.354178700046413386e-01,6.017280162120424158e-01,-4.311890348141967366e-01,-4.937144956776942095e-01,5.676621267363309853e-01,-1.035793160515147970e-01,-3.636127857924333906e-01,9.232987473123887012e-01,1.364879053365206929e-01,-1.586072180506844231e-01,-5.486422985041224942e-01,-6.015267452972414830e-01,3.861922912880162984e-01,1.205426671064715238e+00,1.537829376943317672e-01,6.014921211000201495e-02,1.284739656804069430e+00,-2.267648597742105421e-01,1.355521951783017209e-01,3.314625030510913728e-01,2.596810600403039460e-01,2.668189431364150765e-01,2.722678176791904492e-01,3.603502977058792300e-01,-4.007555219344752784e-01,2.851545991306989047e-01,-4.917806394685364513e-01,-2.139847638295230836e-01,5.213429432427892918e-01,-4.397161536369261214e-01,-4.736682050298841595e-01,3.153334218670736933e-01,-2.304926903874581767e-01,5.943421246454660967e-01,2.576180615170822197e-01
-1.815926414096080688e-01,3.953600792750194826e-01,-7.690969097567426083e-01,1.862886817388020519e-02,-4.584158735065586021e-01,2.266940243078683914e-01,2.145556390388697957e-02,7.243529195787640207e-01,2.003030821671936690e-01,2.796309198222261538e-01,-9.702550503021692418e-02,4.635253752371823466e-01,1.590140316847440949e-02,8.512532485006840677e-02,-3.050898091664333567e-01,-6.735825211595743156e-02,-8.591894743756586239e-01,-1.791796128363375429e-01,1.509015033180076959e-01,1.148773491861915380e-01,2.647695191072636442e-02,-1.155007104826078906e-01,-4.580017187049125749e-01,-3.029690111156952415e-01,-2.904469167473048286e-01,4.446960429003881665e-01,1.977866905364344396e-01,3.298719817512153762e-02,2.903789798091601093e-01,-8.161402181965540237e-01,1.425914995782104067e-01,-6.514202997238991433e-01,1.520229764516961291e-01,-7.754383920635314897e-01,5.256404502226615927e-01,-4.553139849393068039e-01,-1.842007016429735300e-01,9.131688769294023234e-03,-1.635283128013055032e-01,1.610023403536693654e-01,1.957513383655377082e-01,-1.350176517170375845e-01,-1.132294258850161800e-01,2.084064207234961885e-01,3.900119901890794494e-01,-3.539923672462760296e-01,-3.190119324692075597e-01,2.141148371237922565e-01,2.553671832705060041e-01,-1.163869529444118596e-02,-2.181887600894669987e-01,7.997052805684479182e-01
