-3.636305969239554403e-01
-2.000457040792119612e-01
-3.842013413189993565e-01
-1.972416171437484378e-01
-8.398514105614754074e-03
7.624984792861297378e-02
-4.607090985163648234e-01
4.806550806058170200e-01
4.303188689760776842e-01
-3.674783008719762489e-01
-3.004821048466199129e-01
-4.009873643161486201e-01
1.888849294293404313e-01
-1.159832513704864010e-01
2.268834330288908019e-01
4.056350613468064359e-01
4.710293175714059255e-01
-1.959501215881611497e-02
-3.348297943146490430e-01
4.698481791638500771e-01
4.501180295219190941e-01
-2.689298190824199186e-01
1.947331403661134441e-01
-4.092913609976887857e-02
-2.719000117116650572e-01
-3.807120274254550130e-01
